SNo.,Date,LTP,%Change,High,Low,Open,Qty,Turnover
372,2017/05/23,450.00,0.45,455.00,443.00,445.00,"6,912","3,118,400.00"
373,2017/05/22,447.00,-0.44,450.00,441.00,441.00,"3,174","1,418,900.00"
374,2017/05/21,450.00,-0.22,460.00,444.00,460.00,"10,460","4,687,100.00"
375,2017/05/18,451.00,-0.88,458.00,450.00,455.00,"6,117","2,771,963.00"
376,2017/05/17,455.00,-0.22,460.00,454.00,455.00,"4,811","2,194,660.00"
377,2017/05/16,456.00,-1.93,465.00,455.00,461.00,"7,225","3,308,820.00"
378,2017/05/15,465.00,0.21,471.00,460.00,470.00,"10,542","4,873,560.00"
379,2017/05/11,464.00,1.53,466.00,461.00,465.00,"12,423","5,755,860.00"
380,2017/05/09,457.00,-0.65,461.00,452.00,460.00,"21,081","9,605,186.00"
381,2017/05/08,460.00,1.32,465.00,446.00,446.00,"16,791","7,593,540.00"
382,2017/05/07,454.00,-1.3,464.00,453.00,460.00,"5,619","2,567,369.00"
383,2017/05/04,460.00,-0.22,478.00,454.00,461.00,"10,579","4,862,370.00"
384,2017/05/03,461.00,0,478.00,457.00,470.00,"13,689","6,359,860.00"
385,2017/05/02,460.00,0.44,468.00,445.00,455.00,"22,562","10,244,600.00"
386,2017/04/30,459.00,-1.5,470.00,454.00,460.00,"18,728","8,571,260.00"
387,2017/04/27,466.00,-0.21,475.00,463.00,463.00,"15,743","7,381,180.00"
388,2017/04/26,467.00,-0.43,472.00,465.00,470.00,"9,098","4,257,990.00"
389,2017/04/25,469.00,0,472.00,464.00,465.00,"17,195","8,041,380.00"
390,2017/04/24,469.00,-0.64,474.00,466.00,472.00,"23,133","10,859,200.00"
391,2017/04/23,472.00,1.51,511.00,472.00,465.00,"45,549","21,857,591.00"
392,2017/04/20,465.00,0.43,483.00,463.00,464.00,"32,994","15,564,800.00"
393,2017/04/19,463.00,2.89,469.00,453.00,450.00,"15,551","7,173,984.00"
394,2017/04/18,450.00,-2.17,460.00,443.00,452.00,"26,897","12,146,100.00"
395,2017/04/16,460.00,-2.54,481.00,457.00,474.00,"14,433","6,817,340.00"
396,2017/04/13,472.00,-1.67,482.00,468.00,475.00,"25,576","12,157,700.00"
397,2017/04/12,480.00,-1.84,500.00,480.00,492.00,"43,976","21,570,000.00"
398,2017/04/11,489.00,3.82,494.00,470.00,470.00,"29,427","14,275,700.00"
399,2017/04/10,471.00,-0.21,485.00,467.00,473.00,"24,705","11,622,500.00"
400,2017/04/09,472.00,-2.07,485.00,470.00,484.00,"26,361","12,443,900.00"

501,2016/10/26,642.00,-0.47,650.00,640.00,650.00,"4,364","2,809,910.00"
502,2016/10/25,645.00,-1.23,650.00,640.00,650.00,"3,856","2,481,780.00"
503,2016/10/24,653.00,-0.31,661.00,649.00,660.00,"7,673","5,004,550.00"
504,2016/10/23,655.00,-2.09,665.00,655.00,660.00,"6,226","4,100,590.00"
505,2016/10/20,669.00,0.6,677.00,661.00,677.00,"2,944","1,967,200.00"
506,2016/10/19,665.00,-0.75,670.00,660.00,668.00,"3,950","2,620,050.00"
507,2016/10/18,670.00,0.15,675.00,661.00,661.00,"1,206","804,747.00"
508,2016/10/17,669.00,-2.05,683.00,660.00,683.00,"3,931","2,631,480.00"
509,2016/10/16,683.00,0,703.00,679.00,683.00,"1,795","1,231,300.00"
510,2016/10/06,683.00,0.44,690.00,670.00,685.00,"2,238","1,518,930.00"
511,2016/10/05,680.00,1.8,680.00,667.00,680.00,"1,002","674,106.00"
512,2016/10/04,668.00,-0.6,680.00,667.00,670.00,"7,550","5,062,160.00"
513,2016/10/03,672.00,-1.18,690.00,670.00,680.00,"2,351","1,602,080.00"
514,2016/10/02,680.00,1.49,684.00,670.00,683.00,"4,644","3,147,380.00"
515,2016/09/29,670.00,-0.3,670.00,660.00,660.00,"3,261","2,179,260.00"
516,2016/09/28,672.00,0,677.00,670.00,672.00,"1,414","952,154.00"
517,2016/09/27,672.00,-0.44,684.00,672.00,677.00,"4,456","3,015,420.00"
518,2016/09/26,675.00,-3.16,690.00,659.00,697.00,"10,691","7,175,950.00"
519,2016/09/22,"1,019.00",-0.59,"1,032.00",997.00,"1,032.00","31,362","31,848,800.00"
520,2016/09/21,"1,025.00",-1.82,"1,045.00","1,020.00","1,037.00","24,012","24,686,700.00"
521,2016/09/20,"1,044.00",-0.57,"1,071.00","1,040.00","1,071.00","42,584","44,752,100.00"
522,2016/09/18,"1,040.00",0,"1,052.00","1,035.00","1,045.00","11,307","11,818,000.00"
523,2016/09/14,"1,050.00",0,"1,059.00","1,046.00","1,055.00","11,695","12,301,200.00"
524,2016/09/12,"1,050.00",0,"1,060.00","1,048.00","1,050.00","29,095","30,665,700.00"
525,2016/09/11,"1,050.00",-0.38,"1,075.00","1,042.00","1,055.00","29,449","30,976,300.00"
526,2016/09/08,"1,054.00",-1.03,"1,058.00","1,040.00","1,051.00","15,717","16,504,300.00"
527,2016/09/07,"1,065.00",3.6,"1,065.00","1,011.00","1,035.00","62,511","65,481,600.00"
528,2016/09/06,"1,028.00",-1.44,"1,055.00","1,011.00","1,040.00","25,608","26,702,200.00"
529,2016/09/05,"1,043.00",2.25,"1,056.00","1,020.00","1,020.00","34,803","36,427,600.00"
530,2016/09/04,"1,020.00",2.2,"1,029.00",989.00,991.00,"13,611","13,681,300.00"
531,2016/09/01,998.00,-0.1,"1,010.00",990.00,990.00,"15,887","15,973,700.00"
532,2016/08/31,999.00,0,"1,005.00",985.00,985.00,"19,708","19,578,400.00"
533,2016/08/30,999.00,1.63,"1,002.00",983.00,"1,000.00","16,862","16,755,700.00"
534,2016/08/29,983.00,1.87,995.00,965.00,971.00,"14,088","13,759,000.00"
535,2016/08/28,965.00,-0.51,980.00,958.00,980.00,"5,090","4,924,410.00"
536,2016/08/24,970.00,0,984.00,951.00,984.00,"7,338","7,059,280.00"
537,2016/08/23,970.00,0.62,983.00,948.00,960.00,"12,823","12,308,200.00"
538,2016/08/22,964.00,-3.12,"1,000.00",962.00,"1,000.00","6,697","6,511,250.00"
539,2016/08/21,995.00,-0.5,"1,013.00",985.00,985.00,"8,813","8,816,940.00"
540,2016/08/17,"1,000.00",1.52,"1,010.00",972.00,972.00,"16,569","16,601,500.00"
541,2016/08/16,986.00,1.55,"1,001.00",970.00,970.00,"30,158","29,962,700.00"
542,2016/08/15,970.00,0.21,"1,006.00",946.00,987.00,"27,993","27,328,400.00"
543,2016/08/14,970.00,-5.1,"1,001.00",955.00,"1,001.00","20,056","19,551,700.00"
544,2016/08/11,"1,020.00",0.99,"1,020.00",992.00,"1,005.00","33,089","33,098,300.00"
545,2016/08/10,"1,000.00",0.5,"1,020.00",936.00,"1,010.00","50,652","50,525,800.00"
546,2016/08/09,995.00,9.94,995.00,923.00,905.00,"3,567","3,473,347.00"
547,2016/08/08,905.00,-6.89,965.00,901.00,972.00,"16,460","15,371,467.00"
548,2016/08/07,972.00,0.21,"1,006.00",970.00,970.00,"25,130","25,039,877.00"
549,2016/08/04,970.00,-3.19,995.00,955.00,"1,002.00","30,904","30,373,426.00"
550,2016/08/03,"1,002.00",0.2,"1,019.00",982.00,"1,000.00","23,444","23,497,177.00"
551,2016/08/02,"1,000.00",-2.91,"1,015.00","1,000.00","1,030.00","58,079","58,488,030.00"
552,2016/08/01,"1,030.00",-0.77,"1,050.00",995.00,"1,038.00","33,867","34,223,095.00"
553,2016/07/31,"1,038.00",-2.08,"1,068.00","1,020.00","1,060.00","28,865","29,774,506.00"
554,2016/07/28,"1,060.00",-1.94,"1,069.00","1,029.00","1,081.00","33,191","34,914,371.00"
555,2016/07/27,"1,081.00",-0.09,"1,099.00","1,035.00","1,082.00","40,667","43,100,183.00"
556,2016/07/26,"1,082.00",1.6,"1,113.00","1,045.00","1,065.00","37,909","40,983,128.00"
557,2016/07/25,"1,065.00",8.23,"1,065.00",985.00,984.00,"63,729","64,132,381.00"
558,2016/07/21,984.00,0.82,"1,010.00",954.00,976.00,"43,680","42,840,235.00"
559,2016/07/20,976.00,9.91,976.00,900.00,900.00,"73,449","70,610,300.00"
560,2016/07/19,888.00,6.6,899.00,830.00,830.00,"53,355","46,055,200.00"
561,2016/07/18,833.00,-1.3,865.00,814.00,844.00,"28,713","24,282,672.00"
562,2016/07/17,844.00,9.9,844.00,765.00,768.00,"46,553","38,156,850.00"
563,2016/07/14,768.00,1.05,775.00,755.00,755.00,"11,763","8,998,420.00"
564,2016/07/13,760.00,-0.78,768.00,740.00,766.00,"10,620","8,007,271.00"
565,2016/07/12,766.00,-1.42,784.00,720.00,777.00,"8,705","6,641,752.00"
566,2016/07/11,777.00,2.1,789.00,761.00,761.00,"27,375","21,279,724.00"
567,2016/07/10,761.00,0,765.00,740.00,761.00,"4,691","3,548,440.00"
568,2016/07/06,761.00,2.15,775.00,743.00,743.00,"24,816","18,965,200.00"
569,2016/07/05,745.00,2.05,750.00,713.00,730.00,"20,430","14,750,377.00"
570,2016/07/04,730.00,1.53,730.00,710.00,719.00,"5,677","4,087,850.00"
571,2016/07/03,719.00,-0.42,720.00,713.00,722.00,"11,526","8,282,487.00"
572,2016/06/30,722.00,-0.69,729.00,716.00,727.00,"19,936","14,451,845.00"
573,2016/06/29,727.00,-1.09,732.00,724.00,735.00,"10,899","7,932,804.00"
574,2016/06/28,735.00,-0.54,735.00,721.00,739.00,"12,542","9,154,895.00"
575,2016/06/27,739.00,4.08,739.00,713.00,710.00,"22,093","15,966,204.00"
576,2016/06/26,710.00,1.14,712.00,703.00,702.00,"7,223","5,121,182.00"
577,2016/06/23,702.00,-2.5,720.00,696.00,720.00,"6,052","4,275,171.00"
578,2016/06/22,720.00,2.42,728.00,706.00,715.00,"11,454","8,181,900.00"
579,2016/06/21,703.00,0.43,720.00,700.00,700.00,"9,949","7,022,531.00"
580,2016/06/20,700.00,-0.71,710.00,697.00,705.00,"10,740","7,545,962.00"
581,2016/06/19,705.00,-1.12,714.00,693.00,713.00,"18,341","12,933,260.00"
582,2016/06/16,713.00,-0.97,722.00,697.00,720.00,"14,568","10,267,030.00"
583,2016/06/15,720.00,-0.14,723.00,712.00,720.00,"11,057","7,937,370.00"
584,2016/06/14,720.00,3,725.00,710.00,714.00,"35,182","25,298,400.00"
585,2016/06/13,700.00,3.7,710.00,680.00,675.00,"40,671","28,383,419.00"
586,2016/06/12,675.00,-0.3,689.00,668.00,677.00,"4,476","3,027,832.00"
587,2016/06/09,677.00,0,694.00,677.00,680.00,"7,948","5,422,600.00"
588,2016/06/08,677.00,0,689.00,676.00,677.00,"11,892","8,086,110.00"
589,2016/06/07,677.00,1.04,680.00,661.00,669.00,"9,201","6,186,240.00"
590,2016/06/06,670.00,0.3,670.00,647.00,668.00,"4,113","2,726,752.00"
591,2016/06/05,668.00,0,674.00,650.00,668.00,"8,658","5,735,256.00"
592,2016/06/02,668.00,1.83,682.00,656.00,656.00,"14,888","9,934,706.00"
593,2016/06/01,656.00,-0.46,665.00,648.00,659.00,"10,461","6,845,190.00"
594,2016/05/31,659.00,-1.05,667.00,653.00,666.00,"7,732","5,098,912.00"
595,2016/05/30,666.00,-1.91,679.00,665.00,679.00,"6,432","4,287,041.00"
596,2016/05/29,679.00,0,679.00,660.00,679.00,"10,097","6,749,106.00"
597,2016/05/26,679.00,-0.44,689.00,657.00,682.00,"5,751","3,902,538.00"
598,2016/05/25,682.00,-1.16,692.00,671.00,690.00,"13,438","9,073,302.00"
599,2016/05/24,690.00,0.73,695.00,685.00,685.00,"7,665","5,286,530.00"
600,2016/05/23,685.00,0.74,690.00,677.00,680.00,"14,290","9,764,487.00"

601,2016/05/22,680.00,-0.58,686.00,670.00,684.00,"2,404","1,636,156.00"
602,2016/05/19,684.00,0.15,694.00,675.00,683.00,"14,300","9,713,996.00"
603,2016/05/18,683.00,0.44,693.00,680.00,680.00,"7,927","5,423,667.00"
604,2016/05/17,680.00,2.56,680.00,662.00,665.00,"16,189","10,889,100.00"
605,2016/05/16,663.00,-0.45,663.00,653.00,666.00,"4,406","2,896,216.00"
606,2016/05/15,666.00,-1.04,667.00,654.00,661.00,"4,754","3,149,710.00"
607,2016/05/12,673.00,2.75,673.00,655.00,655.00,"26,491","17,477,537.00"
608,2016/05/11,655.00,2.02,655.00,640.00,642.00,"11,538","7,490,374.00"
609,2016/05/10,642.00,-1.08,659.00,637.00,659.00,"3,444","2,241,680.00"
610,2016/05/09,649.00,2.37,663.00,640.00,640.00,"20,133","13,029,500.00"
611,2016/05/08,634.00,0.32,644.00,617.00,632.00,"5,668","3,564,553.00"
612,2016/05/05,632.00,0,632.00,610.00,632.00,"6,608","4,139,075.00"
613,2016/05/04,632.00,-1.25,639.00,629.00,640.00,"5,406","3,414,300.00"
614,2016/05/03,640.00,0,644.00,635.00,640.00,"7,259","4,633,403.00"
615,2016/05/02,640.00,0.31,645.00,627.00,638.00,"18,127","11,467,485.00"
616,2016/04/28,638.00,-1.39,651.00,638.00,647.00,"7,618","4,933,592.00"
617,2016/04/27,647.00,1.41,655.00,632.00,638.00,"10,197","6,611,583.00"
618,2016/04/26,638.00,-2.6,651.00,638.00,655.00,"6,470","4,155,678.00"
619,2016/04/25,655.00,2.34,663.00,641.00,640.00,"11,479","7,493,199.00"
620,2016/04/24,640.00,1.59,649.00,622.00,630.00,"11,906","7,541,497.00"
621,2016/04/21,630.00,4.13,630.00,595.00,605.00,"26,726","16,235,359.00"
622,2016/04/20,605.00,1,607.00,596.00,599.00,"12,246","7,361,983.00"
623,2016/04/19,599.00,-2.12,605.00,590.00,612.00,"2,370","1,416,095.00"
624,2016/04/18,612.00,2.86,612.00,570.00,595.00,"12,148","7,248,505.00"
625,2016/04/17,595.00,0.68,602.00,582.00,602.00,"7,426","4,379,660.00"
626,2016/04/14,591.00,5.54,591.00,560.00,560.00,"3,092","1,771,336.00"
627,2016/04/12,560.00,-2.78,565.00,560.00,576.00,"1,071","603,510.00"
628,2016/04/11,576.00,-1.2,584.00,572.00,583.00,"2,445","1,409,412.00"
629,2016/04/10,671.00,-1.32,685.00,670.00,680.00,"35,135","23,737,440.00"
630,2016/04/06,680.00,-0.58,689.00,677.00,684.00,"17,535","11,952,975.00"
631,2016/04/05,684.00,0.59,685.00,670.00,670.00,"22,777","15,508,800.00"
632,2016/04/04,680.00,1.49,680.00,670.00,670.00,"12,643","8,525,338.00"
633,2016/04/03,670.00,1.82,690.00,652.00,658.00,"15,676","10,478,399.00"
634,2016/03/31,658.00,-1.05,663.00,655.00,665.00,"7,572","4,988,530.00"
635,2016/03/30,665.00,-0.6,680.00,661.00,669.00,"8,799","5,864,634.00"
636,2016/03/29,669.00,-0.3,673.00,657.00,671.00,"7,922","5,281,524.00"
637,2016/03/28,671.00,-0.3,685.00,658.00,673.00,"16,225","10,830,318.00"
638,2016/03/27,673.00,2.75,673.00,650.00,655.00,"25,338","16,658,204.00"
639,2016/03/24,655.00,0.31,678.00,651.00,653.00,"11,367","7,485,528.00"
640,2016/03/23,653.00,0.77,664.00,648.00,650.00,"8,568","5,600,720.00"
641,2016/03/21,648.00,-1.82,666.00,648.00,663.00,"24,495","16,078,600.00"
642,2016/03/20,660.00,-0.75,671.00,656.00,664.00,"16,552","10,983,700.00"
643,2016/03/17,666.00,-1.34,672.00,665.00,670.00,"14,604","9,756,380.00"
644,2016/03/16,673.00,1.35,679.00,655.00,662.00,"9,375","6,249,370.00"
645,2016/03/15,665.00,-1.04,674.00,655.00,666.00,"14,526","9,613,640.00"
646,2016/03/14,672.00,-4.95,715.00,665.00,715.00,"31,398","21,493,100.00"
647,2016/03/13,707.00,2.02,734.00,700.00,706.00,"133,833","95,856,400.00"
648,2016/03/10,693.00,10,693.00,640.00,640.00,"69,293","46,707,100.00"
649,2016/03/06,630.00,2.11,635.00,610.00,610.00,"22,567","14,134,900.00"
650,2016/03/03,617.00,3,620.00,590.00,590.00,"31,519","19,177,200.00"
651,2016/03/02,599.00,2.39,609.00,580.00,585.00,"3,609","2,136,400.00"
652,2016/03/01,585.00,-0.68,590.00,583.00,590.00,"4,675","2,730,510.00"
653,2016/02/29,589.00,-0.17,590.00,586.00,590.00,"4,735","2,780,790.00"
654,2016/02/28,590.00,0.85,595.00,587.00,585.00,"10,168","6,007,273.00"
655,2016/02/25,585.00,-1.68,605.00,581.00,585.00,"5,816","3,430,320.00"
656,2016/02/24,595.00,-1.65,603.00,590.00,600.00,"4,249","2,518,300.00"
657,2016/02/23,605.00,2.54,609.00,585.00,590.00,"16,364","9,764,387.00"
658,2016/02/22,590.00,0,595.00,585.00,585.00,"6,229","3,688,120.00"
659,2016/02/21,590.00,0.34,598.00,585.00,598.00,"21,553","12,728,500.00"
660,2016/02/18,588.00,-0.34,596.00,588.00,590.00,"20,751","12,270,075.00"
661,2016/02/17,590.00,2.43,590.00,560.00,576.00,"14,601","8,528,821.00"
662,2016/02/16,576.00,-2.37,600.00,571.00,590.00,"4,767","2,799,893.00"
663,2016/02/15,590.00,3.51,590.00,555.00,570.00,"10,726","6,061,860.00"
664,2016/02/14,570.00,-1.72,579.00,561.00,569.00,"7,802","4,436,080.00"
665,2016/02/11,580.00,-1.69,590.00,580.00,590.00,"4,680","2,730,671.00"
666,2016/02/08,590.00,-0.84,594.00,584.00,595.00,"10,270","6,059,581.00"
667,2016/02/07,595.00,1.02,604.00,585.00,589.00,"12,440","7,361,320.00"
668,2016/02/04,589.00,2.61,589.00,573.00,580.00,"11,203","6,492,740.00"
669,2016/02/03,574.00,-1.03,580.00,572.00,580.00,"4,671","2,684,609.00"
670,2016/02/02,580.00,-0.68,595.00,580.00,585.00,"7,156","4,168,980.00"
671,2016/02/01,584.00,1.74,588.00,572.00,574.00,"12,969","7,545,537.00"
672,2016/01/31,574.00,-1.37,590.00,571.00,590.00,"5,068","2,918,430.00"
673,2016/01/28,582.00,-0.51,585.00,576.00,580.00,"6,324","3,664,620.00"
674,2016/01/27,585.00,-1.68,590.00,580.00,595.00,"4,958","2,893,376.00"
675,2016/01/26,595.00,0,601.00,593.00,595.00,"16,386","9,752,865.00"
676,2016/01/25,595.00,-0.67,615.00,594.00,605.00,"7,231","4,345,560.00"
677,2016/01/24,599.00,2.74,599.00,589.00,583.00,"34,629","20,527,497.00"
678,2016/01/21,583.00,-1.69,600.00,577.00,593.00,"23,814","13,960,635.00"
679,2016/01/20,593.00,4.4,615.00,579.00,579.00,"53,666","31,675,100.00"
680,2016/01/19,568.00,-2.07,576.00,547.00,571.00,"15,212","8,613,240.00"
681,2016/01/18,580.00,0.87,608.00,561.00,564.00,"19,463","11,291,000.00"
682,2016/01/17,570.00,4.59,591.00,541.00,555.00,"65,709","36,602,500.00"
683,2016/01/14,545.00,3.02,545.00,524.00,530.00,"22,823","12,096,500.00"
684,2016/01/13,529.00,1.54,531.00,517.00,521.00,"2,677","1,399,719.00"
685,2016/01/12,521.00,-0.76,526.00,521.00,525.00,"4,907","2,569,750.00"
686,2016/01/11,525.00,1.35,529.00,511.00,520.00,"11,440","5,985,030.00"
687,2016/01/10,518.00,0.58,520.00,506.00,515.00,"5,622","2,894,903.00"
688,2016/01/07,515.00,3,520.00,505.00,510.00,"7,371","3,793,860.00"
689,2016/01/06,500.00,-0.99,507.00,495.00,495.00,"4,686","2,343,510.00"
690,2016/01/05,505.00,-0.2,515.00,500.00,515.00,"4,135","2,078,990.00"
691,2016/01/04,506.00,-2.32,528.00,502.00,518.00,"6,760","3,441,749.00"
692,2016/01/03,518.00,1.97,518.00,499.00,500.00,"8,407","4,251,880.00"
693,2015/12/31,508.00,1.6,513.00,500.00,500.00,"5,772","2,944,280.00"
694,2015/12/29,500.00,0.2,508.00,496.00,499.00,"7,138","3,572,922.00"
695,2015/12/28,499.00,-0.6,504.00,497.00,502.00,"2,290","1,144,350.00"
696,2015/12/27,502.00,-1.57,505.00,499.00,502.00,"12,349","6,175,630.00"
697,2015/12/24,510.00,2.82,510.00,490.00,490.00,"11,469","5,764,820.00"
698,2015/12/23,496.00,-3.12,510.00,496.00,512.00,"6,162","3,098,292.00"
699,2015/12/22,512.00,-3.21,559.00,510.00,539.00,"21,836","11,421,400.00"
700,2015/12/21,529.00,9.98,529.00,481.00,481.00,"47,347","24,243,546.00"
